repo_id,repo_name,repo_url,repo_api_url,contributor_id,contributor_login,contributor_type,contributor_url,contributor_api_url,timestamp_extract
99947502,fga-eps-mds/2017.2-MerendaMais,https://github.com/fga-eps-mds/2017.2-MerendaMais,https://api.github.com/repos/fga-eps-mds/2017.2-MerendaMais,20937260,igor-gme,User,https://github.com/igor-gme,https://api.github.com/users/igor-gme,1584116616
99947502,fga-eps-mds/2017.2-MerendaMais,https://github.com/fga-eps-mds/2017.2-MerendaMais,https://api.github.com/repos/fga-eps-mds/2017.2-MerendaMais,20937122,hugo-asb,User,https://github.com/hugo-asb,https://api.github.com/users/hugo-asb,1584116616
99947502,fga-eps-mds/2017.2-MerendaMais,https://github.com/fga-eps-mds/2017.2-MerendaMais,https://api.github.com/repos/fga-eps-mds/2017.2-MerendaMais,30934827,KahCosta,User,https://github.com/KahCosta,https://api.github.com/users/KahCosta,1584116616
99947502,fga-eps-mds/2017.2-MerendaMais,https://github.com/fga-eps-mds/2017.2-MerendaMais,https://api.github.com/repos/fga-eps-mds/2017.2-MerendaMais,30664415,gabrielademoraes,User,https://github.com/gabrielademoraes,https://api.github.com/users/gabrielademoraes,1584116616
99947502,fga-eps-mds/2017.2-MerendaMais,https://github.com/fga-eps-mds/2017.2-MerendaMais,https://api.github.com/repos/fga-eps-mds/2017.2-MerendaMais,23313535,LucasLermen,User,https://github.com/LucasLermen,https://api.github.com/users/LucasLermen,1584116616
99947502,fga-eps-mds/2017.2-MerendaMais,https://github.com/fga-eps-mds/2017.2-MerendaMais,https://api.github.com/repos/fga-eps-mds/2017.2-MerendaMais,17547434,MFire30,User,https://github.com/MFire30,https://api.github.com/users/MFire30,1584116616
99947502,fga-eps-mds/2017.2-MerendaMais,https://github.com/fga-eps-mds/2017.2-MerendaMais,https://api.github.com/repos/fga-eps-mds/2017.2-MerendaMais,20938232,ThalissonMelo,User,https://github.com/ThalissonMelo,https://api.github.com/users/ThalissonMelo,1584116616
99947502,fga-eps-mds/2017.2-MerendaMais,https://github.com/fga-eps-mds/2017.2-MerendaMais,https://api.github.com/repos/fga-eps-mds/2017.2-MerendaMais,11621396,SabinoGs,User,https://github.com/SabinoGs,https://api.github.com/users/SabinoGs,1584116616
99947502,fga-eps-mds/2017.2-MerendaMais,https://github.com/fga-eps-mds/2017.2-MerendaMais,https://api.github.com/repos/fga-eps-mds/2017.2-MerendaMais,26633600,KamillaCosta,User,https://github.com/KamillaCosta,https://api.github.com/users/KamillaCosta,1584116616
99947502,fga-eps-mds/2017.2-MerendaMais,https://github.com/fga-eps-mds/2017.2-MerendaMais,https://api.github.com/repos/fga-eps-mds/2017.2-MerendaMais,26290053,victorcmoura,User,https://github.com/victorcmoura,https://api.github.com/users/victorcmoura,1584116616
171305999,labrua/escolas-de-cg,https://github.com/labrua/escolas-de-cg,https://api.github.com/repos/labrua/escolas-de-cg,25782846,IannCarvalho,User,https://github.com/IannCarvalho,https://api.github.com/users/IannCarvalho,1584116616
171305999,labrua/escolas-de-cg,https://github.com/labrua/escolas-de-cg,https://api.github.com/repos/labrua/escolas-de-cg,1053850,nazareno,User,https://github.com/nazareno,https://api.github.com/users/nazareno,1584116616
173197159,sjcdigital/sjc-edu,https://github.com/sjcdigital/sjc-edu,https://api.github.com/repos/sjcdigital/sjc-edu,8390247,pedro-hos,User,https://github.com/pedro-hos,https://api.github.com/users/pedro-hos,1584116617
173197159,sjcdigital/sjc-edu,https://github.com/sjcdigital/sjc-edu,https://api.github.com/repos/sjcdigital/sjc-edu,359820,jesuino,User,https://github.com/jesuino,https://api.github.com/users/jesuino,1584116617
152618718,OpenEnade/API,https://github.com/OpenEnade/API,https://api.github.com/repos/OpenEnade/API,27537731,Icaro-Lima,User,https://github.com/Icaro-Lima,https://api.github.com/users/Icaro-Lima,1584116617
152618718,OpenEnade/API,https://github.com/OpenEnade/API,https://api.github.com/repos/OpenEnade/API,13490797,paulofelipefeitosa,User,https://github.com/paulofelipefeitosa,https://api.github.com/users/paulofelipefeitosa,1584116617
152618718,OpenEnade/API,https://github.com/OpenEnade/API,https://api.github.com/repos/OpenEnade/API,29736106,lucasvictor3,User,https://github.com/lucasvictor3,https://api.github.com/users/lucasvictor3,1584116617
152618718,OpenEnade/API,https://github.com/OpenEnade/API,https://api.github.com/repos/OpenEnade/API,23180089,javanlacerda,User,https://github.com/javanlacerda,https://api.github.com/users/javanlacerda,1584116617
152618718,OpenEnade/API,https://github.com/OpenEnade/API,https://api.github.com/repos/OpenEnade/API,17315697,renatodh,User,https://github.com/renatodh,https://api.github.com/users/renatodh,1584116617
152618718,OpenEnade/API,https://github.com/OpenEnade/API,https://api.github.com/repos/OpenEnade/API,20460600,emanueljoivo,User,https://github.com/emanueljoivo,https://api.github.com/users/emanueljoivo,1584116617
152618718,OpenEnade/API,https://github.com/OpenEnade/API,https://api.github.com/repos/OpenEnade/API,23704769,codacy-badger,User,https://github.com/codacy-badger,https://api.github.com/users/codacy-badger,1584116617
7383933,bcfurtado/educabrasil,https://github.com/bcfurtado/educabrasil,https://api.github.com/repos/bcfurtado/educabrasil,1187535,bcfurtado,User,https://github.com/bcfurtado,https://api.github.com/users/bcfurtado,1584116617
7383933,bcfurtado/educabrasil,https://github.com/bcfurtado/educabrasil,https://api.github.com/repos/bcfurtado/educabrasil,2817279,rhonan,User,https://github.com/rhonan,https://api.github.com/users/rhonan,1584116617
155477458,nazareno/enade-vis,https://github.com/nazareno/enade-vis,https://api.github.com/repos/nazareno/enade-vis,1053850,nazareno,User,https://github.com/nazareno,https://api.github.com/users/nazareno,1584116618
80626288,pavanad/emec-api,https://github.com/pavanad/emec-api,https://api.github.com/repos/pavanad/emec-api,7871478,pavanad,User,https://github.com/pavanad,https://api.github.com/users/pavanad,1584116618
224536388,jesspiires/microdadosEnem_Deficit_Atencao,https://github.com/jesspiires/microdadosEnem_Deficit_Atencao,https://api.github.com/repos/jesspiires/microdadosEnem_Deficit_Atencao,56441375,jesspiires,User,https://github.com/jesspiires,https://api.github.com/users/jesspiires,1584116619
102823174,generonumero/educacao,https://github.com/generonumero/educacao,https://api.github.com/repos/generonumero/educacao,186126,turicas,User,https://github.com/turicas,https://api.github.com/users/turicas,1584116619
52244477,sombriks/microdados-brutos,https://github.com/sombriks/microdados-brutos,https://api.github.com/repos/sombriks/microdados-brutos,556695,sombriks,User,https://github.com/sombriks,https://api.github.com/users/sombriks,1584116619
52244477,sombriks/microdados-brutos,https://github.com/sombriks/microdados-brutos,https://api.github.com/repos/sombriks/microdados-brutos,2651755,fernandiego,User,https://github.com/fernandiego,https://api.github.com/users/fernandiego,1584116619
107480161,RenanCn/PesquisaEscola,https://github.com/RenanCn/PesquisaEscola,https://api.github.com/repos/RenanCn/PesquisaEscola,30483193,RenanCn,User,https://github.com/RenanCn,https://api.github.com/users/RenanCn,1584116620
136826381,JotinhaBR/Buscador-Dados-Escolares-R.A,https://github.com/JotinhaBR/Buscador-Dados-Escolares-R.A,https://api.github.com/repos/JotinhaBR/Buscador-Dados-Escolares-R.A,11598976,adriancfbr,User,https://github.com/adriancfbr,https://api.github.com/users/adriancfbr,1584116620
136826381,JotinhaBR/Buscador-Dados-Escolares-R.A,https://github.com/JotinhaBR/Buscador-Dados-Escolares-R.A,https://api.github.com/repos/JotinhaBR/Buscador-Dados-Escolares-R.A,6248317,JotinhaBR,User,https://github.com/JotinhaBR,https://api.github.com/users/JotinhaBR,1584116620
199643547,marceloalvesuff/IE_2019,https://github.com/marceloalvesuff/IE_2019,https://api.github.com/repos/marceloalvesuff/IE_2019,11844257,marceloalvesuff,User,https://github.com/marceloalvesuff,https://api.github.com/users/marceloalvesuff,1584116621
211174519,ccuffs/erbd2019,https://github.com/ccuffs/erbd2019,https://api.github.com/repos/ccuffs/erbd2019,512405,Dovyski,User,https://github.com/Dovyski,https://api.github.com/users/Dovyski,1584116621
212427184,mateuspedrino/Minicurso_Scraping_e_Analise_Exploratoria,https://github.com/mateuspedrino/Minicurso_Scraping_e_Analise_Exploratoria,https://api.github.com/repos/mateuspedrino/Minicurso_Scraping_e_Analise_Exploratoria,41132321,mateuspedrino,User,https://github.com/mateuspedrino,https://api.github.com/users/mateuspedrino,1584116621
171876925,repitta/CienciaDeDadosEducacionais,https://github.com/repitta/CienciaDeDadosEducacionais,https://api.github.com/repos/repitta/CienciaDeDadosEducacionais,47857173,repitta,User,https://github.com/repitta,https://api.github.com/users/repitta,1584116622
189226086,LASalvador/Analise-de-dados-Enem-infraestrutura-b-sica,https://github.com/LASalvador/Analise-de-dados-Enem-infraestrutura-b-sica,https://api.github.com/repos/LASalvador/Analise-de-dados-Enem-infraestrutura-b-sica,37023076,LASalvador,User,https://github.com/LASalvador,https://api.github.com/users/LASalvador,1584116622
155470617,leonardojs1981/analise_enem_2,https://github.com/leonardojs1981/analise_enem_2,https://api.github.com/repos/leonardojs1981/analise_enem_2,27903484,leonardojs1981,User,https://github.com/leonardojs1981,https://api.github.com/users/leonardojs1981,1584116623
210199875,BrunoSchaefer/BrunoSchaefer,https://github.com/BrunoSchaefer/BrunoSchaefer,https://api.github.com/repos/BrunoSchaefer/BrunoSchaefer,55668088,BrunoSchaefer,User,https://github.com/BrunoSchaefer,https://api.github.com/users/BrunoSchaefer,1584116623
87153114,georgegomesf/educadata,https://github.com/georgegomesf/educadata,https://api.github.com/repos/georgegomesf/educadata,26891848,georgegomesf,User,https://github.com/georgegomesf,https://api.github.com/users/georgegomesf,1584116624
169083468,voigtjessica/Educacao-no-Brasil,https://github.com/voigtjessica/Educacao-no-Brasil,https://api.github.com/repos/voigtjessica/Educacao-no-Brasil,23560363,voigtjessica,User,https://github.com/voigtjessica,https://api.github.com/users/voigtjessica,1584116625
178289608,afgachet/Trabalho_IESB,https://github.com/afgachet/Trabalho_IESB,https://api.github.com/repos/afgachet/Trabalho_IESB,21219397,afgachet,User,https://github.com/afgachet,https://api.github.com/users/afgachet,1584116625
215302597,WeDias/DadosEduBasica2008-2018,https://github.com/WeDias/DadosEduBasica2008-2018,https://api.github.com/repos/WeDias/DadosEduBasica2008-2018,56437612,WeDias,User,https://github.com/WeDias,https://api.github.com/users/WeDias,1584116625
25183120,sjcdigital/dados-ideb,https://github.com/sjcdigital/dados-ideb,https://api.github.com/repos/sjcdigital/dados-ideb,359820,jesuino,User,https://github.com/jesuino,https://api.github.com/users/jesuino,1584116626
2579957,soarescbm/Migracao,https://github.com/soarescbm/Migracao,https://api.github.com/repos/soarescbm/Migracao,479960,soarescbm,User,https://github.com/soarescbm,https://api.github.com/users/soarescbm,1584116626
223839255,JDanrley/Microdados-INEP-Alunos-Especiais,https://github.com/JDanrley/Microdados-INEP-Alunos-Especiais,https://api.github.com/repos/JDanrley/Microdados-INEP-Alunos-Especiais,45850297,JDanrley,User,https://github.com/JDanrley,https://api.github.com/users/JDanrley,1584116627
112645969,camilagonc/CCA0322-GME,https://github.com/camilagonc/CCA0322-GME,https://api.github.com/repos/camilagonc/CCA0322-GME,32446694,camilagonc,User,https://github.com/camilagonc,https://api.github.com/users/camilagonc,1584116627
28203276,COLAB-USP/crecheScraPer,https://github.com/COLAB-USP/crecheScraPer,https://api.github.com/repos/COLAB-USP/crecheScraPer,1149473,JeffsFernandes,User,https://github.com/JeffsFernandes,https://api.github.com/users/JeffsFernandes,1584116627
122618489,ceplan/estrutura-de-dados-II,https://github.com/ceplan/estrutura-de-dados-II,https://api.github.com/repos/ceplan/estrutura-de-dados-II,7774063,jacksonpradolima,User,https://github.com/jacksonpradolima,https://api.github.com/users/jacksonpradolima,1584116628
137931181,maykon-oliveira/escola-open,https://github.com/maykon-oliveira/escola-open,https://api.github.com/repos/maykon-oliveira/escola-open,27507681,maykon-oliveira,User,https://github.com/maykon-oliveira,https://api.github.com/users/maykon-oliveira,1584116628
181704903,Krieffer/Analise-da-Insercao-do-Aluno-Negro-com-BI,https://github.com/Krieffer/Analise-da-Insercao-do-Aluno-Negro-com-BI,https://api.github.com/repos/Krieffer/Analise-da-Insercao-do-Aluno-Negro-com-BI,26579761,Krieffer,User,https://github.com/Krieffer,https://api.github.com/users/Krieffer,1584116629
181704903,Krieffer/Analise-da-Insercao-do-Aluno-Negro-com-BI,https://github.com/Krieffer/Analise-da-Insercao-do-Aluno-Negro-com-BI,https://api.github.com/repos/Krieffer/Analise-da-Insercao-do-Aluno-Negro-com-BI,42585434,MarceloZer4,User,https://github.com/MarceloZer4,https://api.github.com/users/MarceloZer4,1584116629
181704903,Krieffer/Analise-da-Insercao-do-Aluno-Negro-com-BI,https://github.com/Krieffer/Analise-da-Insercao-do-Aluno-Negro-com-BI,https://api.github.com/repos/Krieffer/Analise-da-Insercao-do-Aluno-Negro-com-BI,57235054,Henrique-Henrique,User,https://github.com/Henrique-Henrique,https://api.github.com/users/Henrique-Henrique,1584116629
181704903,Krieffer/Analise-da-Insercao-do-Aluno-Negro-com-BI,https://github.com/Krieffer/Analise-da-Insercao-do-Aluno-Negro-com-BI,https://api.github.com/repos/Krieffer/Analise-da-Insercao-do-Aluno-Negro-com-BI,27714333,TZNaso,User,https://github.com/TZNaso,https://api.github.com/users/TZNaso,1584116629
227856331,laislp/AnaliseDadosINEP,https://github.com/laislp/AnaliseDadosINEP,https://api.github.com/repos/laislp/AnaliseDadosINEP,45685732,laislp,User,https://github.com/laislp,https://api.github.com/users/laislp,1584116629
144656279,tbuzze/escolas2017,https://github.com/tbuzze/escolas2017,https://api.github.com/repos/tbuzze/escolas2017,36749340,tbuzze,User,https://github.com/tbuzze,https://api.github.com/users/tbuzze,1584116630
113937289,jmanoel7/sistec-download,https://github.com/jmanoel7/sistec-download,https://api.github.com/repos/jmanoel7/sistec-download,7516658,jmanoel7,User,https://github.com/jmanoel7,https://api.github.com/users/jmanoel7,1584116630
136999378,estermartins/INEP-Microdados2015,https://github.com/estermartins/INEP-Microdados2015,https://api.github.com/repos/estermartins/INEP-Microdados2015,37341234,estermartins,User,https://github.com/estermartins,https://api.github.com/users/estermartins,1584116630
226766890,Navinara/Analise-Idades-INEP,https://github.com/Navinara/Analise-Idades-INEP,https://api.github.com/repos/Navinara/Analise-Idades-INEP,31048163,Navinara,User,https://github.com/Navinara,https://api.github.com/users/Navinara,1584116631
218398613,cesaraugusto98/EnemxEducacaoBasica,https://github.com/cesaraugusto98/EnemxEducacaoBasica,https://api.github.com/repos/cesaraugusto98/EnemxEducacaoBasica,32581601,cesaraugusto98,User,https://github.com/cesaraugusto98,https://api.github.com/users/cesaraugusto98,1584116631
218398613,cesaraugusto98/EnemxEducacaoBasica,https://github.com/cesaraugusto98/EnemxEducacaoBasica,https://api.github.com/repos/cesaraugusto98/EnemxEducacaoBasica,25992251,kevin799,User,https://github.com/kevin799,https://api.github.com/users/kevin799,1584116631
224730769,NobuyoshiIshizuka/Sistema-de-calculo-de-notas-escolares-e-coleta-de-dados-em-JAVA,https://github.com/NobuyoshiIshizuka/Sistema-de-calculo-de-notas-escolares-e-coleta-de-dados-em-JAVA,https://api.github.com/repos/NobuyoshiIshizuka/Sistema-de-calculo-de-notas-escolares-e-coleta-de-dados-em-JAVA,54697056,NobuyoshiIshizuka,User,https://github.com/NobuyoshiIshizuka,https://api.github.com/users/NobuyoshiIshizuka,1584116632
239597614,joaby-oliveira/Inox-Store,https://github.com/joaby-oliveira/Inox-Store,https://api.github.com/repos/joaby-oliveira/Inox-Store,55921991,joaby-oliveira,User,https://github.com/joaby-oliveira,https://api.github.com/users/joaby-oliveira,1584116632
239597614,joaby-oliveira/Inox-Store,https://github.com/joaby-oliveira/Inox-Store,https://api.github.com/repos/joaby-oliveira/Inox-Store,50830580,GabrielRagonhaRodrigues,User,https://github.com/GabrielRagonhaRodrigues,https://api.github.com/users/GabrielRagonhaRodrigues,1584116632
188095435,arielgranatob/Sistema-de-Gerencia-para-Escolas,https://github.com/arielgranatob/Sistema-de-Gerencia-para-Escolas,https://api.github.com/repos/arielgranatob/Sistema-de-Gerencia-para-Escolas,26409681,arielgranatob,User,https://github.com/arielgranatob,https://api.github.com/users/arielgranatob,1584116633
223996436,justhenrique/saneamento-basico-nas-escolas-entre-2014-e-2018,https://github.com/justhenrique/saneamento-basico-nas-escolas-entre-2014-e-2018,https://api.github.com/repos/justhenrique/saneamento-basico-nas-escolas-entre-2014-e-2018,54003876,justhenrique,User,https://github.com/justhenrique,https://api.github.com/users/justhenrique,1584116633
3947421,mapyceno/Sistema-Biblioteca-Escolar,https://github.com/mapyceno/Sistema-Biblioteca-Escolar,https://api.github.com/repos/mapyceno/Sistema-Biblioteca-Escolar,1031354,mapyceno,User,https://github.com/mapyceno,https://api.github.com/users/mapyceno,1584116633
134006982,jameshunterbr/Sustentare_ADcR,https://github.com/jameshunterbr/Sustentare_ADcR,https://api.github.com/repos/jameshunterbr/Sustentare_ADcR,2415948,jameshunterbr,User,https://github.com/jameshunterbr,https://api.github.com/users/jameshunterbr,1584116634
58407356,escola-de-dados/escola-de-dados.github.io,https://github.com/escola-de-dados/escola-de-dados.github.io,https://api.github.com/repos/escola-de-dados/escola-de-dados.github.io,835712,mtrpires,User,https://github.com/mtrpires,https://api.github.com/users/mtrpires,1584116634
225249800,brunaveri/analise-dados-escolas-unidades-prisional,https://github.com/brunaveri/analise-dados-escolas-unidades-prisional,https://api.github.com/repos/brunaveri/analise-dados-escolas-unidades-prisional,37639425,brunaveri,User,https://github.com/brunaveri,https://api.github.com/users/brunaveri,1584116634
27723571,okfn-brasil/escoladedados,https://github.com/okfn-brasil/escoladedados,https://api.github.com/repos/okfn-brasil/escoladedados,134874,everton137,User,https://github.com/everton137,https://api.github.com/users/everton137,1584116635
87024805,lucke71/Classificando_evasao_ens_superior,https://github.com/lucke71/Classificando_evasao_ens_superior,https://api.github.com/repos/lucke71/Classificando_evasao_ens_superior,19805058,lucke71,User,https://github.com/lucke71,https://api.github.com/users/lucke71,1584116635
87024805,lucke71/Classificando_evasao_ens_superior,https://github.com/lucke71/Classificando_evasao_ens_superior,https://api.github.com/repos/lucke71/Classificando_evasao_ens_superior,26802570,censosup,User,https://github.com/censosup,https://api.github.com/users/censosup,1584116635
215653846,lucasdlg5/analise_dados_idd_inep_fatec,https://github.com/lucasdlg5/analise_dados_idd_inep_fatec,https://api.github.com/repos/lucasdlg5/analise_dados_idd_inep_fatec,34030944,martimiano,User,https://github.com/martimiano,https://api.github.com/users/martimiano,1584116636
215653846,lucasdlg5/analise_dados_idd_inep_fatec,https://github.com/lucasdlg5/analise_dados_idd_inep_fatec,https://api.github.com/repos/lucasdlg5/analise_dados_idd_inep_fatec,58120177,jcezar4152,User,https://github.com/jcezar4152,https://api.github.com/users/jcezar4152,1584116636
215653846,lucasdlg5/analise_dados_idd_inep_fatec,https://github.com/lucasdlg5/analise_dados_idd_inep_fatec,https://api.github.com/repos/lucasdlg5/analise_dados_idd_inep_fatec,15839576,lucasdlg5,User,https://github.com/lucasdlg5,https://api.github.com/users/lucasdlg5,1584116636
219173464,danielsantosoliveira/Analise-Dados-INEP,https://github.com/danielsantosoliveira/Analise-Dados-INEP,https://api.github.com/repos/danielsantosoliveira/Analise-Dados-INEP,55162125,danielsantosoliveira,User,https://github.com/danielsantosoliveira,https://api.github.com/users/danielsantosoliveira,1584116636
224550755,LeonardoMessias98/Analise-de-dados-INEP,https://github.com/LeonardoMessias98/Analise-de-dados-INEP,https://api.github.com/repos/LeonardoMessias98/Analise-de-dados-INEP,55189046,LeonardoMessias98,User,https://github.com/LeonardoMessias98,https://api.github.com/users/LeonardoMessias98,1584116637
132631703,aismaniotto/KDD_PROVA_BRASIL,https://github.com/aismaniotto/KDD_PROVA_BRASIL,https://api.github.com/repos/aismaniotto/KDD_PROVA_BRASIL,22307816,aismaniotto,User,https://github.com/aismaniotto,https://api.github.com/users/aismaniotto,1584116637
225639538,Mateus-Prestes/Raspagem-de-dados-INEP,https://github.com/Mateus-Prestes/Raspagem-de-dados-INEP,https://api.github.com/repos/Mateus-Prestes/Raspagem-de-dados-INEP,56441534,Mateus-Prestes,User,https://github.com/Mateus-Prestes,https://api.github.com/users/Mateus-Prestes,1584116638
224715044,PedroVilhena/AnaliseDeDadosINEP,https://github.com/PedroVilhena/AnaliseDeDadosINEP,https://api.github.com/repos/PedroVilhena/AnaliseDeDadosINEP,56437525,PedroVilhena,User,https://github.com/PedroVilhena,https://api.github.com/users/PedroVilhena,1584116638
216047419,paulovpcotta/An-lise-de-Dados-e-Infer-ncia-Estat-stica-com-Python---IESB,https://github.com/paulovpcotta/An-lise-de-Dados-e-Infer-ncia-Estat-stica-com-Python---IESB,https://api.github.com/repos/paulovpcotta/An-lise-de-Dados-e-Infer-ncia-Estat-stica-com-Python---IESB,10616528,paulovpc,User,https://github.com/paulovpc,https://api.github.com/users/paulovpc,1584116638
65204077,mgfzemor/Dados-ENEM,https://github.com/mgfzemor/Dados-ENEM,https://api.github.com/repos/mgfzemor/Dados-ENEM,10506229,mgfzemor,User,https://github.com/mgfzemor,https://api.github.com/users/mgfzemor,1584116639
65204077,mgfzemor/Dados-ENEM,https://github.com/mgfzemor/Dados-ENEM,https://api.github.com/repos/mgfzemor/Dados-ENEM,20910847,leonardoeich,User,https://github.com/leonardoeich,https://api.github.com/users/leonardoeich,1584116639
65204077,mgfzemor/Dados-ENEM,https://github.com/mgfzemor/Dados-ENEM,https://api.github.com/repos/mgfzemor/Dados-ENEM,20910682,gregoribarros,User,https://github.com/gregoribarros,https://api.github.com/users/gregoribarros,1584116639
202629335,ggpereira/visio-edu,https://github.com/ggpereira/visio-edu,https://api.github.com/repos/ggpereira/visio-edu,26494904,ggpereira,User,https://github.com/ggpereira,https://api.github.com/users/ggpereira,1584116640
202629335,ggpereira/visio-edu,https://github.com/ggpereira/visio-edu,https://api.github.com/repos/ggpereira/visio-edu,32108475,odcmello,User,https://github.com/odcmello,https://api.github.com/users/odcmello,1584116640
202629335,ggpereira/visio-edu,https://github.com/ggpereira/visio-edu,https://api.github.com/repos/ggpereira/visio-edu,13708765,AndreaInfUFSM,User,https://github.com/AndreaInfUFSM,https://api.github.com/users/AndreaInfUFSM,1584116640
240381484,JackesDaFonseca/CRUD-Candidatos-ENEM,https://github.com/JackesDaFonseca/CRUD-Candidatos-ENEM,https://api.github.com/repos/JackesDaFonseca/CRUD-Candidatos-ENEM,53023400,JackesDaFonseca,User,https://github.com/JackesDaFonseca,https://api.github.com/users/JackesDaFonseca,1584116640
45257551,Marlysson/Analise-ENEM-2014,https://github.com/Marlysson/Analise-ENEM-2014,https://api.github.com/repos/Marlysson/Analise-ENEM-2014,4117999,Marlysson,User,https://github.com/Marlysson,https://api.github.com/users/Marlysson,1584116641
224754710,charles-ramos/Analise-Dados-Cegos-Surdos-ENEM,https://github.com/charles-ramos/Analise-Dados-Cegos-Surdos-ENEM,https://api.github.com/repos/charles-ramos/Analise-Dados-Cegos-Surdos-ENEM,25464287,charles-ramos,User,https://github.com/charles-ramos,https://api.github.com/users/charles-ramos,1584116641
4766676,diraol/analisenem,https://github.com/diraol/analisenem,https://api.github.com/repos/diraol/analisenem,195470,rabc,User,https://github.com/rabc,https://api.github.com/users/rabc,1584116641
4766676,diraol/analisenem,https://github.com/diraol/analisenem,https://api.github.com/repos/diraol/analisenem,192702,diraol,User,https://github.com/diraol,https://api.github.com/users/diraol,1584116641
40318305,flaviobarros/ENEM2014,https://github.com/flaviobarros/ENEM2014,https://api.github.com/repos/flaviobarros/ENEM2014,1492819,flaviobarros,User,https://github.com/flaviobarros,https://api.github.com/users/flaviobarros,1584116642
196104644,BloodShura/StructuredENEM,https://github.com/BloodShura/StructuredENEM,https://api.github.com/repos/BloodShura/StructuredENEM,1342264,BloodShura,User,https://github.com/BloodShura,https://api.github.com/users/BloodShura,1584116642
186907829,LucasAlves1996/sistema-escolar-angularJS,https://github.com/LucasAlves1996/sistema-escolar-angularJS,https://api.github.com/repos/LucasAlves1996/sistema-escolar-angularJS,37453756,LucasAlves1996,User,https://github.com/LucasAlves1996,https://api.github.com/users/LucasAlves1996,1584116643
220032483,noel1sant975/Manipulando_Dados_De_Alunos,https://github.com/noel1sant975/Manipulando_Dados_De_Alunos,https://api.github.com/repos/noel1sant975/Manipulando_Dados_De_Alunos,27284668,noel1sant975,User,https://github.com/noel1sant975,https://api.github.com/users/noel1sant975,1584116643
154071738,lucasfontinele/GerenciamentoEscola,https://github.com/lucasfontinele/GerenciamentoEscola,https://api.github.com/repos/lucasfontinele/GerenciamentoEscola,38741718,lucasfontinele,User,https://github.com/lucasfontinele,https://api.github.com/users/lucasfontinele,1584116644
239055846,eduardogoomesf17/escola-react,https://github.com/eduardogoomesf17/escola-react,https://api.github.com/repos/eduardogoomesf17/escola-react,54242312,eduardogoomesf,User,https://github.com/eduardogoomesf,https://api.github.com/users/eduardogoomesf,1584116644
197677677,tuchinski/apsLabBancoDados,https://github.com/tuchinski/apsLabBancoDados,https://api.github.com/repos/tuchinski/apsLabBancoDados,18310704,tuchinski,User,https://github.com/tuchinski,https://api.github.com/users/tuchinski,1584116644
